,Symbol,High_in_x_days,Volume_Increase_Pct,Holding_Period,Num_Signals,Total_Return,Accuracy,Sharpe_Ratio
21944,GRT/USDT,20,50,5,30,68.3745162488244,53.333333333333336,0.15341501747903463
21945,GRT/USDT,20,50,6,30,100.51423128812529,46.666666666666664,0.20213110221914796
21946,GRT/USDT,20,50,7,30,70.73444733932526,46.666666666666664,0.14215617327577978
21947,GRT/USDT,20,50,8,30,83.4530370677101,36.666666666666664,0.16292016411012028
21948,GRT/USDT,20,50,9,30,78.44987175315819,30.0,0.1348831832357729
21949,GRT/USDT,20,50,10,30,132.35789943075886,40.0,0.21011535373797088
21950,GRT/USDT,20,60,1,28,30.340461260859136,50.0,0.13222207985499268
21951,GRT/USDT,20,60,2,28,73.20627785021563,60.71428571428571,0.1824463408134337
21952,GRT/USDT,20,60,3,28,132.99362917609935,53.57142857142857,0.2553408408625269
21953,GRT/USDT,20,60,4,28,49.7585837931033,50.0,0.12269252412288659
21954,GRT/USDT,20,60,5,28,53.91081214852548,50.0,0.12610297310118274
21955,GRT/USDT,20,60,6,28,83.14507822578616,42.857142857142854,0.1740554155111703
21956,GRT/USDT,20,60,7,28,63.23352807602824,46.42857142857143,0.13259400072308047
21957,GRT/USDT,20,60,8,28,78.3908964073483,35.714285714285715,0.15905652189032699
21958,GRT/USDT,20,60,9,28,78.79769175294278,28.57142857142857,0.14105994001950656
21959,GRT/USDT,20,60,10,28,114.29845271187497,35.714285714285715,0.18866036523772367
21960,GRT/USDT,20,70,1,25,29.20594730495773,48.0,0.13561926262428226
21961,GRT/USDT,20,70,2,25,65.10788487105647,60.0,0.17235092546735245
21962,GRT/USDT,20,70,3,25,130.37945149184807,52.0,0.2658241539964415
21963,GRT/USDT,20,70,4,25,36.90684005094387,44.0,0.0966856027353541
21964,GRT/USDT,20,70,5,25,46.3192663628974,48.0,0.11547232725484258
21965,GRT/USDT,20,70,6,25,77.57990018608214,44.0,0.17334144415522515
21966,GRT/USDT,20,70,7,25,59.697839814757,44.0,0.13496314362611528
21967,GRT/USDT,20,70,8,25,66.37340520760894,32.0,0.1443183101162912
21968,GRT/USDT,20,70,9,25,90.7870014395278,32.0,0.17497338710336252
21969,GRT/USDT,20,70,10,25,130.0037770382202,40.0,0.23117934623470493
21970,GRT/USDT,20,80,1,23,27.839244415628485,47.82608695652174,0.13739734268533652
21971,GRT/USDT,20,80,2,23,71.5596887949473,60.86956521739131,0.19913988344109806
21972,GRT/USDT,20,80,3,23,131.61458415424514,56.52173913043478,0.27451833487007193
21973,GRT/USDT,20,80,4,23,36.90684005094387,47.82608695652174,0.0966856027353542
21974,GRT/USDT,20,80,5,23,46.3192663628974,52.17391304347826,0.11547232725484262
21975,GRT/USDT,20,80,6,23,77.57990018608214,47.82608695652174,0.17334144415522515
21976,GRT/USDT,20,80,7,23,59.697839814757,47.82608695652174,0.13496314362611528
21977,GRT/USDT,20,80,8,23,66.37340520760894,34.78260869565217,0.14431831011629126
21978,GRT/USDT,20,80,9,23,90.7870014395278,34.78260869565217,0.17497338710336244
21979,GRT/USDT,20,80,10,23,130.0037770382202,43.47826086956522,0.23117934623470499
21980,GRT/USDT,20,90,1,18,14.548067471513356,50.0,0.08839004359738711
21981,GRT/USDT,20,90,2,18,71.64355037551744,61.111111111111114,0.23330248592127392
21982,GRT/USDT,20,90,3,18,72.59099506635486,61.111111111111114,0.3182523927966572
21983,GRT/USDT,20,90,4,18,15.127867388744686,50.0,0.07067695919357989
21984,GRT/USDT,20,90,5,18,32.70537791838443,55.55555555555556,0.10897469603539975
21985,GRT/USDT,20,90,6,18,19.442300495631933,44.44444444444444,0.06616111578677304
21986,GRT/USDT,20,90,7,18,8.352221883804226,44.44444444444444,0.028932397525135177
21987,GRT/USDT,20,90,8,18,25.40057982396222,33.33333333333333,0.07922866211190188
21988,GRT/USDT,20,90,9,18,38.727839978956084,33.33333333333333,0.10749546871120785
21989,GRT/USDT,20,90,10,18,67.2749446962423,44.44444444444444,0.17377187988844153
21990,GRT/USDT,20,100,1,16,-10.064953035822144,43.75,-0.08461394631489445
21991,GRT/USDT,20,100,2,16,58.61609131259986,56.25,0.20215939903626082
21992,GRT/USDT,20,100,3,16,63.85527735127052,56.25,0.29601992811587985
21993,GRT/USDT,20,100,4,16,9.112201788183137,50.0,0.045381438052903726
21994,GRT/USDT,20,100,5,16,13.933396660449834,50.0,0.04980491627587142
21995,GRT/USDT,20,100,6,16,-0.21187319653204473,37.5,-0.0007792517002050645
21996,GRT/USDT,20,100,7,16,-12.838986550333495,37.5,-0.04856742969229096
21997,GRT/USDT,20,100,8,16,19.01225476847858,31.25,0.06322085677632333
21998,GRT/USDT,20,100,9,16,32.69353229289711,31.25,0.09645781436987585
21999,GRT/USDT,20,100,10,16,54.014433528175054,37.5,0.14809090972583422
22000,GRT/USDT,25,10,1,35,-4.998021848035693,40.0,-0.01791245555462763
22001,GRT/USDT,25,10,2,35,80.59400852216302,54.285714285714285,0.15832587757402913
22002,GRT/USDT,25,10,3,35,182.22897056057957,48.57142857142857,0.27234870634007496
22003,GRT/USDT,25,10,4,35,96.48847203990665,48.57142857142857,0.17880697601757028
22004,GRT/USDT,25,10,5,35,157.46982364700926,51.42857142857142,0.26731143143288133
22005,GRT/USDT,25,10,6,35,190.5653320332682,51.42857142857142,0.2983636980799473
22006,GRT/USDT,25,10,7,35,184.6519754862673,51.42857142857142,0.278072422686329
22007,GRT/USDT,25,10,8,35,178.55902749658733,45.714285714285715,0.2773219514891144
22008,GRT/USDT,25,10,9,35,169.06791226429254,40.0,0.2453506899216386
22009,GRT/USDT,25,10,10,35,254.0739135314365,48.57142857142857,0.3324067488033049
22010,GRT/USDT,25,20,1,32,8.862829481053112,43.75,0.03372408409751143
22011,GRT/USDT,25,20,2,32,89.63078501763381,56.25,0.18680565166512614
22012,GRT/USDT,25,20,3,32,206.64167670675093,53.125,0.3320264126232111
22013,GRT/USDT,25,20,4,32,114.32172183005933,50.0,0.2277916538525855
22014,GRT/USDT,25,20,5,32,167.8322233595246,53.125,0.30569676658994116
22015,GRT/USDT,25,20,6,32,188.97398822843016,50.0,0.3174588581208424
22016,GRT/USDT,25,20,7,32,162.4670317273965,53.125,0.27881809725014467
22017,GRT/USDT,25,20,8,32,175.51091820401982,46.875,0.2978993729482177
22018,GRT/USDT,25,20,9,32,169.7829504888335,40.625,0.26668360817611453
22019,GRT/USDT,25,20,10,32,247.47165442749895,50.0,0.34745546862914134
22020,GRT/USDT,25,30,1,28,16.489317894706048,46.42857142857143,0.06824985734001601
22021,GRT/USDT,25,30,2,28,53.32543855879801,53.57142857142857,0.1275371842372282
22022,GRT/USDT,25,30,3,28,145.1672078159772,50.0,0.2676125616960543
22023,GRT/USDT,25,30,4,28,67.08525154398721,46.42857142857143,0.15307585993491465
22024,GRT/USDT,25,30,5,28,91.95672181468866,50.0,0.20182447772153195
22025,GRT/USDT,25,30,6,28,130.78018884690997,46.42857142857143,0.2470139368444912
22026,GRT/USDT,25,30,7,28,109.15951625915935,50.0,0.21058712370076266
22027,GRT/USDT,25,30,8,28,131.47062633625697,42.857142857142854,0.24934143413132817
22028,GRT/USDT,25,30,9,28,139.10493774039915,35.714285714285715,0.2409026437792794
22029,GRT/USDT,25,30,10,28,211.63268371018447,46.42857142857143,0.3271705303095886
22030,GRT/USDT,25,40,1,26,17.908020159458125,46.15384615384615,0.07831172138017747
22031,GRT/USDT,25,40,2,26,43.42881364274259,53.84615384615385,0.11064668494066023
22032,GRT/USDT,25,40,3,26,125.17149883379794,50.0,0.24923797721104804
22033,GRT/USDT,25,40,4,26,42.5327854799233,46.15384615384615,0.10940435601532539
22034,GRT/USDT,25,40,5,26,67.41981999156417,50.0,0.1680455918125571
22035,GRT/USDT,25,40,6,26,86.1267536453096,46.15384615384615,0.1932325964128083
22036,GRT/USDT,25,40,7,26,68.23362374915573,50.0,0.1519110530350167
22037,GRT/USDT,25,40,8,26,78.93015155869853,38.46153846153847,0.16883540275008355
22038,GRT/USDT,25,40,9,26,88.02753261560929,30.76923076923077,0.17057628501168715
22039,GRT/USDT,25,40,10,26,148.40441210363855,42.30769230769231,0.259386712718398
22040,GRT/USDT,25,50,1,24,33.13693747700794,50.0,0.15922709420562153
22041,GRT/USDT,25,50,2,24,62.41693229390045,58.333333333333336,0.17030799769655988
22042,GRT/USDT,25,50,3,24,139.63402856838746,54.166666666666664,0.29581708603399315
22043,GRT/USDT,25,50,4,24,52.00583548398158,45.83333333333333,0.14259988873828197
22044,GRT/USDT,25,50,5,24,72.90247247303664,50.0,0.1940190387188055
22045,GRT/USDT,25,50,6,24,98.01384649215072,45.83333333333333,0.23466536470617014
22046,GRT/USDT,25,50,7,24,77.07745549976603,50.0,0.1870910496532039
22047,GRT/USDT,25,50,8,24,92.79118410597731,37.5,0.2146248414952848
22048,GRT/USDT,25,50,9,24,90.58373957459587,29.166666666666668,0.18745810812821548
22049,GRT/USDT,25,50,10,24,149.23822930693262,41.66666666666667,0.2803534601667043
22050,GRT/USDT,25,60,1,23,31.44260829305221,47.82608695652174,0.15419378963865443
22051,GRT/USDT,25,60,2,23,65.7018562219779,60.86956521739131,0.18357329923325197
22052,GRT/USDT,25,60,3,23,140.394747793837,56.52173913043478,0.30460203061050045
22053,GRT/USDT,25,60,4,23,54.70293091966624,47.82608695652174,0.1537087146862335
22054,GRT/USDT,25,60,5,23,61.66457482435062,47.82608695652174,0.16869064136138714
22055,GRT/USDT,25,60,6,23,87.98618397486166,43.47826086956522,0.21600150853822747
22056,GRT/USDT,25,60,7,23,66.46196449008414,47.82608695652174,0.16564694024171786
22057,GRT/USDT,25,60,8,23,86.39422698287915,34.78260869565217,0.20455702031186493
22058,GRT/USDT,25,60,9,23,94.49107014167748,30.434782608695656,0.20102606739236797
22059,GRT/USDT,25,60,10,23,136.96298725990636,39.130434782608695,0.26360561221155054
22060,GRT/USDT,25,70,1,22,30.708663338923763,45.45454545454545,0.1538386006325751
22061,GRT/USDT,25,70,2,22,59.218675793843346,59.09090909090909,0.16922137496622117
22062,GRT/USDT,25,70,3,22,137.09199550025903,54.54545454545454,0.3042543816213926
22063,GRT/USDT,25,70,4,22,49.68764039978857,45.45454545454545,0.14296117708322764
22064,GRT/USDT,25,70,5,22,64.47803048184298,50.0,0.18103625934071402
22065,GRT/USDT,25,70,6,22,90.12685675773628,45.45454545454545,0.22734026785379663
22066,GRT/USDT,25,70,7,22,66.03382993350921,45.45454545454545,0.16871870886274373
22067,GRT/USDT,25,70,8,22,79.29942575963756,31.818181818181817,0.19246129735418058
22068,GRT/USDT,25,70,9,22,94.6133943006989,31.818181818181817,0.20673996248151497
22069,GRT/USDT,25,70,10,22,137.7580942935455,40.909090909090914,0.2723003883693243
22070,GRT/USDT,25,80,1,20,29.341960449594517,45.0,0.15720524612028916
22071,GRT/USDT,25,80,2,20,65.67047971773418,60.0,0.19846720267935405
22072,GRT/USDT,25,80,3,20,138.32712816265612,60.0,0.3152686581368927
22073,GRT/USDT,25,80,4,20,49.68764039978857,50.0,0.14296117708322764
22074,GRT/USDT,25,80,5,20,64.47803048184298,55.00000000000001,0.18103625934071402
22075,GRT/USDT,25,80,6,20,90.12685675773628,50.0,0.22734026785379663
22076,GRT/USDT,25,80,7,20,66.03382993350921,50.0,0.16871870886274373
22077,GRT/USDT,25,80,8,20,79.29942575963756,35.0,0.19246129735418058
22078,GRT/USDT,25,80,9,20,94.6133943006989,35.0,0.20673996248151497
22079,GRT/USDT,25,80,10,20,137.7580942935455,45.0,0.2723003883693243
22080,GRT/USDT,25,90,1,16,19.68714714184302,50.0,0.12833453737750278
22081,GRT/USDT,25,90,2,16,66.63410669419873,62.5,0.2333022088778861
22082,GRT/USDT,25,90,3,16,73.7903425938274,62.5,0.3571677216739161
22083,GRT/USDT,25,90,4,16,16.413066564568854,50.0,0.08331061178374448
22084,GRT/USDT,25,90,5,16,36.72924467662618,56.25,0.13481343529904566
22085,GRT/USDT,25,90,6,16,17.971661759368192,43.75,0.06854275105433627
22086,GRT/USDT,25,90,7,16,1.139824905782244,43.75,0.004485647378672667
22087,GRT/USDT,25,90,8,16,23.839796856929247,31.25,0.08154170595396784
22088,GRT/USDT,25,90,9,16,23.66860234159344,31.25,0.07335399335332
22089,GRT/USDT,25,90,10,16,60.54245843250604,43.75,0.1709879093739661
22090,GRT/USDT,25,100,1,14,-4.925873365492482,42.857142857142854,-0.04474998765266455
22091,GRT/USDT,25,100,2,14,53.60664763128117,57.14285714285714,0.20011076763441074
22092,GRT/USDT,25,100,3,14,65.05462487874306,57.14285714285714,0.33523102406190414
22093,GRT/USDT,25,100,4,14,10.397400964007305,50.0,0.05664966468837595
22094,GRT/USDT,25,100,5,14,17.957263418691586,50.0,0.07116545948362649
22095,GRT/USDT,25,100,6,14,-1.6825119327957883,35.714285714285715,-0.007005639503382846
22096,GRT/USDT,25,100,7,14,-20.05138352835548,35.714285714285715,-0.08750710687315046
22097,GRT/USDT,25,100,8,14,17.45147180144561,28.57142857142857,0.06414396190727055
22098,GRT/USDT,25,100,9,14,17.63429465553447,28.57142857142857,0.05857009725332834
22099,GRT/USDT,25,100,10,14,47.2819472644388,35.714285714285715,0.14283060325114044
22100,GRT/USDT,30,10,1,31,-25.962519516536776,35.483870967741936,-0.106535598523264
22101,GRT/USDT,30,10,2,31,69.9961900858605,51.61290322580645,0.14639160149508768
22102,GRT/USDT,30,10,3,31,170.84430358566695,45.16129032258064,0.2724195123153675
22103,GRT/USDT,30,10,4,31,91.36086090771526,48.38709677419355,0.18163558840101454
22104,GRT/USDT,30,10,5,31,172.4958611183376,54.83870967741935,0.32055933479170723
22105,GRT/USDT,30,10,6,31,203.77907502324132,54.83870967741935,0.34901399672504463
22106,GRT/USDT,30,10,7,31,217.46582229600034,54.83870967741935,0.36474510489164064
22107,GRT/USDT,30,10,8,31,217.68886495606122,51.61290322580645,0.37842245039038147
22108,GRT/USDT,30,10,9,31,215.74759470326353,45.16129032258064,0.3523459346320271
22109,GRT/USDT,30,10,10,31,306.1470024097727,54.83870967741935,0.4573060695270436
22110,GRT/USDT,30,20,1,28,-12.10166818744797,39.285714285714285,-0.05290121523226134
22111,GRT/USDT,30,20,2,28,79.03296658133128,53.57142857142857,0.1763757129854164
22112,GRT/USDT,30,20,3,28,195.25700973183837,50.0,0.33737771760097235
22113,GRT/USDT,30,20,4,28,109.19411069786796,50.0,0.235285591305671
22114,GRT/USDT,30,20,5,28,182.8582608308529,57.14285714285714,0.36897081182565744
22115,GRT/USDT,30,20,6,28,202.18773121840331,53.57142857142857,0.37551055208505796
22116,GRT/USDT,30,20,7,28,195.28087853712952,57.14285714285714,0.37879747263082386
22117,GRT/USDT,30,20,8,28,214.64075566349374,53.57142857142857,0.41407423266209514
22118,GRT/USDT,30,20,9,28,216.4626329278045,46.42857142857143,0.38865271156537545
22119,GRT/USDT,30,20,10,28,299.54474330583514,57.14285714285714,0.48762927060591227
22120,GRT/USDT,30,30,1,24,-4.475179773795032,41.66666666666667,-0.021479916120999566
22121,GRT/USDT,30,30,2,24,42.727620122495466,50.0,0.11056176158588533
22122,GRT/USDT,30,30,3,24,133.7825408410646,45.83333333333333,0.2677062774922013
22123,GRT/USDT,30,30,4,24,61.957640411795836,45.83333333333333,0.15454234858655524
22124,GRT/USDT,30,30,5,24,106.98275928601697,54.166666666666664,0.2626181757184358
22125,GRT/USDT,30,30,6,24,143.99393183688312,50.0,0.3036325824562079
22126,GRT/USDT,30,30,7,24,141.97336306889235,54.166666666666664,0.31266162324148417
22127,GRT/USDT,30,30,8,24,170.6004637957309,50.0,0.3722904726250581
22128,GRT/USDT,30,30,9,24,185.78462017937017,41.66666666666667,0.3736185929859866
22129,GRT/USDT,30,30,10,24,263.70577258852063,54.166666666666664,0.48110130361210346
22130,GRT/USDT,30,40,1,22,-3.056477509042954,40.909090909090914,-0.015626510256312516
22131,GRT/USDT,30,40,2,22,32.83099520644005,50.0,0.09107357370212103
22132,GRT/USDT,30,40,3,22,113.78683185888534,45.45454545454545,0.2475163087470051
22133,GRT/USDT,30,40,4,22,37.405174347731915,45.45454545454545,0.10601838698771095
22134,GRT/USDT,30,40,5,22,82.4458574628925,54.54545454545454,0.2320758802517884
22135,GRT/USDT,30,40,6,22,99.34049663528275,50.0,0.2511036339249188
22136,GRT/USDT,30,40,7,22,101.04747055888876,54.54545454545454,0.2593045959756809
22137,GRT/USDT,30,40,8,22,118.05998901817243,45.45454545454545,0.29168401722498455
22138,GRT/USDT,30,40,9,22,134.70721505458027,36.36363636363637,0.30477803725798647
22139,GRT/USDT,30,40,10,22,200.4775009819747,50.0,0.41683523762951497
22140,GRT/USDT,30,50,1,20,12.172439808506857,45.0,0.06891583227056658
22141,GRT/USDT,30,50,2,20,51.81911385759791,55.00000000000001,0.15499963788220633
22142,GRT/USDT,30,50,3,20,128.24936159347487,50.0,0.2995918877969876
22143,GRT/USDT,30,50,4,20,46.8782243517902,45.0,0.1429319412937617
22144,GRT/USDT,30,50,5,20,87.92850994436496,55.00000000000001,0.26781213589800346
22145,GRT/USDT,30,50,6,20,111.22758948212388,50.0,0.30464108711142035
22146,GRT/USDT,30,50,7,20,109.89130230949908,55.00000000000001,0.31387954338783264
22147,GRT/USDT,30,50,8,20,131.9210215654512,45.0,0.36070333205313265
22148,GRT/USDT,30,50,9,20,137.26342201356687,35.0,0.33780098367262346
22149,GRT/USDT,30,50,10,20,201.31131818526882,50.0,0.45994568566672706
22150,GRT/USDT,30,60,1,19,10.478110624551132,42.10526315789473,0.06080539210718882
22151,GRT/USDT,30,60,2,19,55.10403778567537,57.89473684210527,0.16945390473087424
22152,GRT/USDT,30,60,3,19,129.01008081892442,52.63157894736842,0.3101612177866195
22153,GRT/USDT,30,60,4,19,49.57531978747486,47.368421052631575,0.15567925149199122
22154,GRT/USDT,30,60,5,19,76.69061229567895,52.63157894736842,0.24085118775322703
22155,GRT/USDT,30,60,6,19,101.1999269648348,47.368421052631575,0.28539785871840007
22156,GRT/USDT,30,60,7,19,99.27581129981718,52.63157894736842,0.29210864608710924
22157,GRT/USDT,30,60,8,19,125.52406444235305,42.10526315789473,0.3531308132382775
22158,GRT/USDT,30,60,9,19,141.1707525806485,36.84210526315789,0.36112951061251664
22159,GRT/USDT,30,60,10,19,189.03607613824255,47.368421052631575,0.44432598669123774
22160,GRT/USDT,30,70,1,18,9.744165670422689,38.88888888888889,0.058006709655506916
22161,GRT/USDT,30,70,2,18,48.620857357540814,55.55555555555556,0.15357441412274053
22162,GRT/USDT,30,70,3,18,125.70732852534645,50.0,0.3107149432091589
22163,GRT/USDT,30,70,4,18,44.56002926759719,44.44444444444444,0.14401456079781433
22164,GRT/USDT,30,70,5,18,79.50406795317129,55.55555555555556,0.2581826176566319
22165,GRT/USDT,30,70,6,18,103.34059974770943,50.0,0.30189335156108255
22166,GRT/USDT,30,70,7,18,98.84767674324226,50.0,0.30051045933828335
22167,GRT/USDT,30,70,8,18,118.42926321911145,38.88888888888889,0.34334630741133443
22168,GRT/USDT,30,70,9,18,141.29307673966989,38.88888888888889,0.3750986207593082
22169,GRT/USDT,30,70,10,18,189.8311831718817,50.0,0.4635242371035585
22170,GRT/USDT,30,80,1,16,8.377462781093442,37.5,0.05405116485561485
22171,GRT/USDT,30,80,2,16,55.07266128143164,56.25,0.18586663103400322
22172,GRT/USDT,30,80,3,16,126.9424611877435,56.25,0.324210762844762
22173,GRT/USDT,30,80,4,16,44.56002926759719,50.0,0.14401456079781433
22174,GRT/USDT,30,80,5,16,79.50406795317129,62.5,0.2581826176566319
22175,GRT/USDT,30,80,6,16,103.34059974770943,56.25,0.30189335156108255
22176,GRT/USDT,30,80,7,16,98.84767674324226,56.25,0.30051045933828335
22177,GRT/USDT,30,80,8,16,118.42926321911145,43.75,0.34334630741133443
22178,GRT/USDT,30,80,9,16,141.29307673966989,43.75,0.3750986207593082
22179,GRT/USDT,30,80,10,16,189.8311831718817,56.25,0.4635242371035585
22180,GRT/USDT,30,90,1,12,-1.2773505266580583,41.66666666666667,-0.010562781860864286
22181,GRT/USDT,30,90,2,12,56.0362882578962,58.333333333333336,0.22559516136307797
22182,GRT/USDT,30,90,3,12,62.40567561891481,58.333333333333336,0.3516557852277286
22183,GRT/USDT,30,90,4,12,11.285455432377479,50.0,0.06722616680608677
22184,GRT/USDT,30,90,5,12,51.7552821479545,66.66666666666666,0.22822860434547557
22185,GRT/USDT,30,90,6,12,31.185404749341327,50.0,0.1426543282469933
22186,GRT/USDT,30,90,7,12,33.95367171551528,50.0,0.16668561387534533
22187,GRT/USDT,30,90,8,12,62.969634316403145,41.66666666666667,0.2687233625879817
22188,GRT/USDT,30,90,9,12,70.34828478056443,41.66666666666667,0.27479936118822956
22189,GRT/USDT,30,90,10,12,112.61554731084222,58.333333333333336,0.41899599839591023
22190,GRT/USDT,30,100,1,10,-25.890371033993564,30.0,-0.3651404649246131
22191,GRT/USDT,30,100,2,10,43.008829194978624,50.0,0.1882533719814325
22192,GRT/USDT,30,100,3,10,53.66995790383044,50.0,0.32859085604560123
22193,GRT/USDT,30,100,4,10,5.269789831815931,50.0,0.034404326078728675
22194,GRT/USDT,30,100,5,10,32.98330089001991,60.0,0.15936295545809018
